topic,degree_level,related_skill,is_degree_related_to_skill,cluster_ignore,source_ignore,degree_topic,tfidf
Physics program,Master,Physics,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.04696654942829219
Physics program,Master,Applied Physics,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.07660175460896139
Physics program,Master,Instructional Design,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.057218218041756336
Physics program,Master,Quantum,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.054849621752190166
Physics program,Master,Optics and Eyewear,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.0557673357947769
Physics program,Master,Execution of Experiments,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.04163566484574245
Physics program,Master,Nuclear Power,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.054849621752190166
Physics program,Master,Particle Physics,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.06870202361648321
Physics program,Master,Knowledge of Statistics,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.036125098188382526
Physics program,Master,Solid State Physics,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.08888853383461894
Physics program,Master,Semiconductors,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.07910220389949357
Physics program,Master,Knowledge of Mathematics,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.04372841875162105
Physics program,Master,Biology,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.04042018655305989
Physics program,Master,Simulations,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.044283530220050014
Physics program,Master,Nuclear Engineering,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.07660175460896139
Physics program,Master,Algorithms,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.04965402868460381
Physics program,Master,Knowledge of Electrical Engineering,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.05772342744259117
Physics program,Master,Measurement and Metrology,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.054849621752190166
Physics program,Master,Quantum Computing,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.08888853383461894
Physics program,Master,Spectroscopy,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.07230666624428403
Physics program,Master,Scientific Literature,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.045734412467029445
Physics program,Master,Information Theory,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.0743517911657784
Physics program,Master,Condensed Matter,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.09103118980809166
Physics program,Master,Industrial Lasers,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.08513301230343086
Physics program,Master,Electromagnetism,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.06709556377820719
Physics program,Master,Computer Simulation,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.054849621752190166
Physics program,Master,Python (Programming Language),,0,Master Cycle - Physics - master program - EPFL,Physics program,0.05037928100584762
Physics program,Master,Imaging,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.05396790591140309
Physics program,Master,Electronics,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.054849621752190166
Physics program,Master,Photovoltaics,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.07043217494820404
Physics program,Master,Equations,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.05931097194763493
Physics program,Master,Plasma (Physics),,0,Master Cycle - Physics - master program - EPFL,Physics program,0.09103118980809166
Physics program,Master,Polymer Chemistry,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.07230666624428403
Physics program,Master,Biological Systems,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.06709556377820719
Physics program,Master,Machine Learning,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.04665212650961618
Physics program,Master,Microscopy,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.06709556377820719
Physics program,Master,Electron Microscope,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.08693244218680467
Physics program,Master,Radiology,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.07544863661207778
Physics program,Master,Auger Drill,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.09339978609765782
Physics program,Master,Health Physics,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.06955045910741697
Physics program,Master,Data Analysis,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.041387254890376826
Physics program,Master,Signal Processing,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.05986608341606389
Physics program,Master,Linear Algebra,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.058240251864206366
Physics program,Master,Drawing Skills,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.06101920141294751
Physics program,Master,Electronic Oscillator,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.08693244218680467
Physics program,Master,Fault Detection and Isolation,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.08693244218680467
Physics program,Master,Astrophysics,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.09904955364695302
Physics program,Master,Medical Equipment,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.07910220389949357
Physics program,Master,Mechanical Engineering,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.05931097194763493
Physics program,Master,Computational Physics,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.09103118980809166
Physics program,Master,MATLAB,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.06419077135344432
Physics program,Master,Monte Carlo Methods,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.06709556377820719
Physics program,Master,Desktop Virtualization,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.06488254507993761
Physics program,Master,Transmission Electron Microscopy,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.10251499538281854
Physics program,Master,Manufacturing,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.057218218041756336
Physics program,Master,Biochemistry,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.06955045910741697
Physics program,Master,Knowledge of Medicine,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.052706965778717446
Physics program,Master,Diagnostic Skills,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.07230666624428403
Physics program,Master,Optical Fiber Cabling,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.09339978609765782
Physics program,Master,Probability Theories,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.06955045910741697
Physics program,Master,Moodle,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.06955045910741697
Physics program,Master,Instrumentation,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.05772342744259117
Physics program,Master,Integrated Circuits,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.08191598052293093
Physics program,Master,Calculations,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.05037928100584762
Physics program,Master,Laser Diode,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.10251499538281854
Physics program,Master,Semiconductor Device,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.09604765147196538
Physics program,Master,Quantum Dots,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.09604765147196538
Physics program,Master,Electric Power Distribution,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.07660175460896139
Physics program,Master,Data Processing,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.05075087413090317
Physics program,Master,Numerical Analysis,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.055303796233898986
Physics program,Master,Information Technology,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.04163566484574245
Physics program,Master,Gene Expression,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.07544863661207778
Physics program,Master,Population Genetics,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.08513301230343086
Physics program,Master,Systems Biology,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.08346700045093913
Physics program,Master,Paradigms,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.05986608341606389
Physics program,Master,Programming Languages,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.051128712810164824
Physics program,Master,Computational Science and Engineering,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.06488254507993761
Physics program,Master,Ordinary Differential Equations (Differential Calculus),,0,Master Cycle - Physics - master program - EPFL,Physics program,0.07660175460896139
Physics program,Master,Thermostat,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.10661374300410555
Physics program,Master,Distribution Function,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.09103118980809166
Physics program,Master,Raw Materials,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.051903992127786784
Physics program,Master,Crystallography,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.09904955364695302
Physics program,Master,Atomic Force Microscopy,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.09103118980809166
Physics program,Master,Scanning Electron Microscope,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.09904955364695302
Physics program,Master,Data Storage Technologies,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.08346700045093913
Physics program,Master,Leadership in Energy and Environmental Design (LEED),,0,Master Cycle - Physics - master program - EPFL,Physics program,0.11809754857883242
Physics program,Master,Medical Imaging,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.07230666624428403
Physics program,Master,X-Ray Computed Tomography,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.08346700045093913
Physics program,Master,Contrast Medium,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.09604765147196538
Physics program,Master,Medical Ultrasonography,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.09604765147196538
Physics program,Master,Functional Magnetic Resonance Imaging,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.08513301230343086
Physics program,Master,Positron Emission Tomography,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.09904955364695302
Physics program,Master,Single-Photon Emission Computed Tomography,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.09604765147196538
Physics program,Master,Ultrasounds,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.08346700045093913
Physics program,Master,Astronomy,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.10251499538281854
Physics program,Master,Sciences,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.0804650982759515
Physics program,Master,Synchrotron,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.11163020466797927
Physics program,Master,Amplifiers,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.08888853383461894
Physics program,Master,Laser Printing,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.10661374300410555
Physics program,Master,Optoelectronics,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.10251499538281854
Physics program,Master,Laser Systems,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.10251499538281854
Physics program,Master,Training Data,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.10661374300410555
Physics program,Master,Artificial Neural Networks,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.058240251864206366
Physics program,Master,Molecular Biology,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.06101920141294751
Physics program,Master,Computer Programming,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.048270153557934015
Physics program,Master,Generalized Linear Model,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.07910220389949357
Physics program,Master,Genomics,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.06870202361648321
Physics program,Master,Geography,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.055303796233898986
Physics program,Master,Linear Regression,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.061618726867940364
Physics program,Master,Logistic Regression,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.06286798559105151
Physics program,Master,Ordinary Least Squares (Regression Analysis),,0,Master Cycle - Physics - master program - EPFL,Physics program,0.07544863661207778
Physics program,Master,Principal Component Analysis,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.07781723290164394
Physics program,Master,Recommender Systems,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.07134988899079078
Physics program,Master,Support Vector Machine,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.07230666624428403
Physics program,Master,Transfer Learning,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.08888853383461894
Physics program,Master,Deep Learning,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.058240251864206366
Physics program,Master,Pooling,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.10661374300410555
Physics program,Master,Convolutional Neural Networks,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.08693244218680467
Physics program,Master,Interpolation,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.06419077135344432
Physics program,Master,Unsupervised Learning,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.05931097194763493
Physics program,Master,Analysis of Variance (ANOVA),,0,Master Cycle - Physics - master program - EPFL,Physics program,0.06955045910741697
Physics program,Master,Design of Experiments,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.05772342744259117
Physics program,Master,Model Building,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.11163020466797927
Physics program,Master,Construction,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.041886850388767646
Physics program,Master,Interactive Learning,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.10251499538281854
Physics program,Master,Differential Equations,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.06488254507993761
Physics program,Master,Dynamical Systems,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.06419077135344432
Physics program,Master,Fractals,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.10661374300410555
Physics program,Master,Dispersion (Optics),,0,Master Cycle - Physics - master program - EPFL,Physics program,0.08346700045093913
Physics program,Master,Irradiation,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.10251499538281854
Physics program,Master,Electrical Installations,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.07043217494820404
Physics program,Master,Radio Frequency,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.09103118980809166
Physics program,Master,Biomedical Waste,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.11163020466797927
Physics program,Master,Calorimetry,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.11809754857883242
Physics program,Master,Particle Physics Experiments,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.11809754857883242
Physics program,Master,Thermodynamics,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.07660175460896139
Physics program,Master,Deformation,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.08693244218680467
Physics program,Master,Elasticity,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.07544863661207778
Physics program,Master,Color Rendering Index,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.10661374300410555
Physics program,Master,Knowledge of Lighting,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.09103118980809166
Physics program,Master,Nanostructure,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.06955045910741697
Physics program,Master,Photonics,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.10251499538281854
Physics program,Master,Euclidean Geometry,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.05672411304827014
Physics program,Master,Energy Production,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.07544863661207778
Physics program,Master,Polarization,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.08191598052293093
Physics program,Master,Database Search Engine,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.11163020466797927
Physics program,Master,Amplitudes,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.10661374300410555
Physics program,Master,Collisions,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.10251499538281854
Physics program,Master,Scheduling,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.051128712810164824
Physics program,Master,Radiation Therapy,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.10661374300410555
Physics program,Master,Batteries,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.07910220389949357
Physics program,Master,Spectrometer,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.07910220389949357
Physics program,Master,Geometry,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.06955045910741697
Physics program,Master,Experimental Data,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.06488254507993761
Physics program,Master,Independent Studies,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.053119470420469335
Physics program,Master,AngularJS,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.07330598063860506
Physics program,Master,Information Sciences,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.07134988899079078
Physics program,Master,Mechanical Systems,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.08346700045093913
Physics program,Master,Combinatorics,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.06286798559105151
Physics program,Master,Stochastic Differential Equation,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.09103118980809166
Physics program,Master,Mathematical Modeling,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.061618726867940364
Physics program,Master,Graph Theory,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.07230666624428403
Physics program,Master,Stemming,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.08191598052293093
Physics program,Master,Data Science,,0,Master Cycle - Physics - master program - EPFL,Physics program,0.046342040597266015
French language culture,Master,Biology,,1,Language and Culture Education: French (Master 2022-2023) - Prospectus - Universiteit Leiden,French language culture,0.1270767823299684
French language culture,Master,Business Economics,,1,Language and Culture Education: French (Master 2022-2023) - Prospectus - Universiteit Leiden,French language culture,0.28619241223183284
French language culture,Master,Economy,,1,Language and Culture Education: French (Master 2022-2023) - Prospectus - Universiteit Leiden,French language culture,0.09622212614167645
French language culture,Master,Mathematics Education,,1,Language and Culture Education: French (Master 2022-2023) - Prospectus - Universiteit Leiden,French language culture,0.3222962797739477
French language culture,Master,Physics,,1,Language and Culture Education: French (Master 2022-2023) - Prospectus - Universiteit Leiden,French language culture,0.14765785335142081
French language culture,Master,Religious Studies,,1,Language and Culture Education: French (Master 2022-2023) - Prospectus - Universiteit Leiden,French language culture,0.2062277627121051
French language culture,Master,Social Sciences,,1,Language and Culture Education: French (Master 2022-2023) - Prospectus - Universiteit Leiden,French language culture,0.1366208065077187
French language culture,Master,Art History,,1,Language and Culture Education: French (Master 2022-2023) - Prospectus - Universiteit Leiden,French language culture,0.21599188042538303
French language culture,Master,Administrative Operations,,1,Language and Culture Education: French (Master 2022-2023) - Prospectus - Universiteit Leiden,French language culture,0.13329419347482938
French language culture,Master,Design Research,,1,Language and Culture Education: French (Master 2022-2023) - Prospectus - Universiteit Leiden,French language culture,0.22732449478600855
French language culture,Master,Deep Reactive-Ion Etching,,1,Language and Culture Education: French (Master 2022-2023) - Prospectus - Universiteit Leiden,French language culture,0.28619241223183284
French language culture,Master,Foreign Languages,,1,Language and Culture Education: French (Master 2022-2023) - Prospectus - Universiteit Leiden,French language culture,0.25753516037323676
French language culture,Master,Second-Language Acquisition,,1,Language and Culture Education: French (Master 2022-2023) - Prospectus - Universiteit Leiden,French language culture,0.26764916731337124
French language culture,Master,Innovation,,1,Language and Culture Education: French (Master 2022-2023) - Prospectus - Universiteit Leiden,French language culture,0.12000313574141488
French language culture,Master,Curriculum Development,,1,Language and Culture Education: French (Master 2022-2023) - Prospectus - Universiteit Leiden,French language culture,0.21094134096479797
French language culture,Master,Adolescent Psychology,,1,Language and Culture Education: French (Master 2022-2023) - Prospectus - Universiteit Leiden,French language culture,0.33518230786320535
French language culture,Bachelor,Execution of Experiments,,1,French language and culture (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,French language culture,0.1308981172518957
French language culture,Bachelor,Language Development,,1,French language and culture (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,French language culture,0.2529737403697988
French language culture,Bachelor,Linguistics,,1,French language and culture (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,French language culture,0.20398384473842632
French language culture,Bachelor,Journalism,,1,French language and culture (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,French language culture,0.1918379017306794
French language culture,Bachelor,New Media,,1,French language and culture (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,French language culture,0.19765028323138345
Computer Science,Master,Content Management,,2,Master&#39;s Programme in Computing Science,Computer Science,0.027125185881790984
Computer Science,Master,Data Stores,,2,Master&#39;s Programme in Computing Science,Computer Science,0.0281706258366458
Computer Science,Master,Retention Period,,2,Master&#39;s Programme in Computing Science,Computer Science,0.028548384154120556
Computer Science,Master,Economy,,2,Master&#39;s Programme in Computing Science,Computer Science,0.012083986918368367
Computer Science,Master,JSON,,2,Master&#39;s Programme in Computing Science,Computer Science,0.028548384154120556
Computer Science,Master,JQuery,,2,Master&#39;s Programme in Computing Science,Computer Science,0.028548384154120556
Computer Science,Master,Typing Skills,,2,Master&#39;s Programme in Computing Science,Computer Science,0.027125185881790984
Computer Science,Master,Data Protection,,2,Master&#39;s Programme in Computing Science,Computer Science,0.025079062330049598
Computer Science,Master,Algorithms,,2,Master&#39;s Programme in Computing Science,Computer Science,0.019604586400079678
Computer Science,Master,Data Structures,,2,Master&#39;s Programme in Computing Science,Computer Science,0.026190007975066446
Computer Science,Master,Knowledge of Mathematics,,2,Master&#39;s Programme in Computing Science,Computer Science,0.01726501527198003
Computer Science,Master,Research and Development,,2,Master&#39;s Programme in Computing Science,Computer Science,0.026490917494470665
Computer Science,Master,Dynamic Programming,,2,Master&#39;s Programme in Computing Science,Computer Science,0.027460168305725945
Computer Science,Master,Databases,,2,Master&#39;s Programme in Computing Science,Computer Science,0.01726501527198003
Computer Science,Master,Data Security,,2,Master&#39;s Programme in Computing Science,Computer Science,0.046627708890602394
Computer Science,Master,Query Optimization,,2,Master&#39;s Programme in Computing Science,Computer Science,0.03792188734105151
Computer Science,Master,Transaction Processing (Computing),,2,Master&#39;s Programme in Computing Science,Computer Science,0.05022660937702257
Computer Science,Master,Programming Languages,,2,Master&#39;s Programme in Computing Science,Computer Science,0.02018682661539077
Computer Science,Master,Artificial Intelligence,,2,Master&#39;s Programme in Computing Science,Computer Science,0.01673965599006496
Computer Science,Master,Intelligent Systems,,2,Master&#39;s Programme in Computing Science,Computer Science,0.02680238737292002
Computer Science,Master,Peer Review,,2,Master&#39;s Programme in Computing Science,Computer Science,0.023636547443501084
Computer Science,Master,Academic Writing,,2,Master&#39;s Programme in Computing Science,Computer Science,0.018296935070785197
Computer Science,Master,Interaction Design,,2,Master&#39;s Programme in Computing Science,Computer Science,0.031769526323065976
Computer Science,Master,Scientific Literature,,2,Master&#39;s Programme in Computing Science,Computer Science,0.018057029095501557
Computer Science,Master,Information Technology,,2,Master&#39;s Programme in Computing Science,Computer Science,0.01643874647066074
Computer Science,Master,Adobe InDesign,,2,Master&#39;s Programme in Computing Science,Computer Science,0.02978890846148662
Computer Science,Master,Business Development,,2,Master&#39;s Programme in Computing Science,Computer Science,0.029355847904485383
Computer Science,Master,Public Health,,2,Master&#39;s Programme in Computing Science,Computer Science,0.0281706258366458
Computer Science,Master,Public Relations,,2,Master&#39;s Programme in Computing Science,Computer Science,0.027460168305725945
Computer Science,Master,Google Analytics,,2,Master in Computer science - Catalogue des formations,Computer Science,0.028548384154120556
Computer Science,Master,Site Maps,,2,Master in Computer science - Catalogue des formations,Computer Science,0.02894293714213187
Computer Science,Master,Administrative Operations,,2,Master in Computer science - Catalogue des formations,Computer Science,0.01673965599006496
Computer Science,Master,Communication Studies,,2,Master in Computer science - Catalogue des formations,Computer Science,0.028548384154120556
Computer Science,Master,Search Engines,,2,Master in Computer science - Catalogue des formations,Computer Science,0.02561716530508044
Computer Science,Master,Distributed Systems,,2,Master in Computer science - Catalogue des formations,Computer Science,0.02680238737292002
Computer Science,Master,Knowledge of Engineering,,2,Master in Computer science - Catalogue des formations,Computer Science,0.021480161843629424
Computer Science,Master,Embedded Computers,,2,Master in Computer science - Catalogue des formations,Computer Science,0.02561716530508044
Computer Science,Master,Construction,,2,Master in Computer science - Catalogue des formations,Computer Science,0.016537920471464733
Computer Science,Master,Machine Learning,,2,Master in Computer science - Catalogue des formations,Computer Science,0.018419364332240094
Computer Science,Master,Multidisciplinary Approach,,2,Master in Computer science - Catalogue des formations,Computer Science,0.01817617156531349
Computer Science,Master,Software Engineering,,2,Master in Computer science - Catalogue des formations,Computer Science,0.025079062330049598
Computer Science,Master,Testing Skills,,2,Master in Computer science - Catalogue des formations,Computer Science,0.025898966139536142
Computer Science,Master,Operations Research,,2,Master in Computer science - Catalogue des formations,Computer Science,0.024091825736084045
Computer Science,Master,Architecture,,2,Master in Computer science - Catalogue des formations,Computer Science,0.01694608345048471
Computer Science,Master,Computer Engineering,,2,Master in Computer science - Catalogue des formations,Computer Science,0.0281706258366458
Computer Science,Master,Knowledge of Statistics,,2,Master in Computer science - Catalogue des formations,Computer Science,0.014263044256570136
Computer Science,Master,Data Science,,2,Master in Computer science - Catalogue des formations,Computer Science,0.018296935070785197
Computer Science,Master,Information Systems,,2,Master in Computer science - Catalogue des formations,Computer Science,0.0281706258366458
Computer Science,Master,Applied Mathematics,,2,Master in Computer science - Catalogue des formations,Computer Science,0.024091825736084045
Computer Science,Master,Combinatorics,,2,Master in Computer science - Catalogue des formations,Computer Science,0.024821769511340668
Computer Science,Master,Computer Networks,,2,Master in Computer science - Catalogue des formations,Computer Science,0.024571725350225625
Computer Science,Master,Data Transmissions,,2,Master in Computer science - Catalogue des formations,Computer Science,0.023203486886499848
Computer Science,Master,Knowledge of Finance,,2,Master in Computer science - Catalogue des formations,Computer Science,0.01684226962692456
Computer Science,Master,Industrial Engineering,,2,Master in Computer science - Catalogue des formations,Computer Science,0.02894293714213187
Computer Science,Master,Quantum,,2,Master in Computer science - Catalogue des formations,Computer Science,0.02165592958192173
Computer Science,Master,Apple Mac Systems,,2,Master in Computer science - Catalogue des formations,Computer Science,0.046627708890602394
Computer Science,Master,Computer Security,,2,Master in Computer science - Catalogue des formations,Computer Science,0.029355847904485383
Computer Science,Master,Computer Programming,,2,Master in Computer science - Catalogue des formations,Computer Science,0.01905819972801229
Computer Science,Master,Data Processing,,2,Master in Computer science - Catalogue des formations,Computer Science,0.020037646957080914
Computer Science,Master,Data Management,,2,Master in Computer science - Catalogue des formations,Computer Science,0.025344036655711694
Computer Science,Master,Graphic Design,,2,Master in Computer science - Catalogue des formations,Computer Science,0.02894293714213187
Computer Science,Master,Infrastructure Management,,2,Master in Computer science - Catalogue des formations,Computer Science,0.020037646957080914
Computer Science,Master,Research Methodologies,,2,Master in Computer science - Catalogue des formations,Computer Science,0.02299463064491009
Computer Science,Master,Robotics Design and Production,,2,Master in Computer science - Catalogue des formations,Computer Science,0.022591107488646272
Computer Science,Master,Scientific Studies,,2,Master in Computer science - Catalogue des formations,Computer Science,0.017051125868514316
Computer Science,Master,Technical Writing Skills,,2,Master in Computer science - Catalogue des formations,Computer Science,0.0350952981601174
Computer Science,Master,Knowledge Representation,,2,Master in Computer science - Catalogue des formations,Computer Science,0.03687644738619669
Computer Science,Master,Agile Methodology,,2,Master in Computer science - Catalogue des formations,Computer Science,0.03687644738619669
Computer Science,Master,Data Analysis,,2,Master in Computer science - Catalogue des formations,Computer Science,0.016340668337594462
Computer Science,Master,Mobile Application Development,,2,Master in Computer science - Catalogue des formations,Computer Science,0.05022660937702257
Computer Science,Master,DevOps,,2,Master in Computer science - Catalogue des formations,Computer Science,0.03910710940889109
Computer Science,Master,Multimedia,,2,Master in Computer science - Catalogue des formations,Computer Science,0.025898966139536142
Computer Science,Master,Semantic Web,,2,Master in Computer science - Catalogue des formations,Computer Science,0.0350952981601174
Computer Science,Master,Systems Architecture,,2,Master in Computer science - Catalogue des formations,Computer Science,0.03432298685463133
Computer Science,Master,Internet of Things,,2,Master in Computer science - Catalogue des formations,Computer Science,0.026190007975066446
Computer Science,Master,Cryptography,,2,Master in Computer science - Catalogue des formations,Computer Science,0.030244186754069573
Computer Science,Master,Innovation,,2,Master in Computer science - Catalogue des formations,Computer Science,0.015070508006934961
