topic,degree_level,related_skill,is_degree_related_to_skill,cluster_ignore,source_ignore,degree_topic,tfidf
Astronomy,Bachelor,Database Administration,,12,Astronomy and Mathematics (double bachelor) (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Astronomy,0.08157523797352119
Astronomy,Master,Space Environment,,12,Astronomy and Education (Master 2022-2023) - Prospectus - Universiteit Leiden,Astronomy,0.08157523797352119
Astronomy,Master,Orbital Mechanics,,12,Astronomy and Education (Master 2022-2023) - Prospectus - Universiteit Leiden,Astronomy,0.08157523797352119
Astronomy,Master,Deep Learning,,12,Astronomy and Data Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Astronomy,0.04634407276437048
Astronomy,Master,Reinforcement Learning,,12,Astronomy and Data Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Astronomy,0.055344052171767306
Astronomy,Master,Big Data,,12,Astronomy and Data Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Astronomy,0.040088787222202805
Astronomy,Master,Distributed Systems,,12,Astronomy and Data Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Astronomy,0.05401834062267917
Astronomy,Master,Recommender Systems,,12,Astronomy and Data Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Astronomy,0.05677592972689702
Astronomy,Master,Anomaly Detection,,12,Astronomy and Data Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Astronomy,0.06774370629507939
Astronomy,Master,Artificial Neural Networks,,12,Astronomy and Data Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Astronomy,0.04634407276437048
Astronomy,Master,Computer Vision,,12,Astronomy and Data Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Astronomy,0.05677592972689702
Astronomy,Master,Forecasting Skills,,12,Astronomy and Data Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Astronomy,0.04226926435879695
Astronomy,Master,Language Modeling,,12,Astronomy and Data Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Astronomy,0.07073212336984323
Astronomy,Master,Normalization Processes,,12,Astronomy and Data Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Astronomy,0.07432190528947116
Astronomy,Master,Object Detection,,12,Astronomy and Data Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Astronomy,0.07881764886930336
Astronomy,Master,Pattern Recognition,,12,Astronomy and Data Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Astronomy,0.05278413269771693
Astronomy,Master,Tensorflow,,12,Astronomy and Data Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Astronomy,0.07073212336984323
Astronomy,Master,Transfer Learning,,12,Astronomy and Data Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Astronomy,0.07073212336984323
Astronomy,Master,Keras,,12,Astronomy and Data Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Astronomy,0.08483677362839115
Astronomy,Master,Recurrent Neural Networks,,12,Astronomy and Data Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Astronomy,0.06518378682102902
Astronomy,Master,Psychology,,12,Astronomy and Data Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Astronomy,0.03922995416432288
Astronomy,Master,Supervised Learning,,12,Astronomy and Data Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Astronomy,0.052197558196409255
Astronomy,Master,Computer Gaming,,12,Astronomy and Data Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Astronomy,0.06518378682102902
Astronomy,Master,Research and Development,,12,Astronomy and Data Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Astronomy,0.053390594826990045
Astronomy,Master,Differential Geometry,,12,Astronomy and Cosmology (Master 2022-2023) - Prospectus - Universiteit Leiden,Astronomy,0.07881764886930336
Astronomy,Master,Administrative Operations,,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.03373760801962793
Astronomy,Master,Git,,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.06641799474599126
Astronomy,Master,Logistic Regression,,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.05002654359349908
Astronomy,Master,Unsupervised Learning,,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.04719608709927384
Astronomy,Master,Desktop Computing,,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.06518378682102902
Astronomy,Master,OpenMP,,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.07881764886930336
Astronomy,Master,Parallel Computing,,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.07243711950507906
Astronomy,Master,Continuous Integration,,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.07881764886930336
Astronomy,Master,Fundamental Science,,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.042603646421767186
Astronomy,Master,Computer Simulation,,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.043646014229274784
Astronomy,Master,Support Vector Machine,,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.05753727524371537
Astronomy,Master,Bagging,,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.08157523797352119
Astronomy,Master,Optimization Algorithms,,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.05677592972689702
Astronomy,Master,Decision Trees,,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.06003746538176696
Astronomy,Master,Computer Clusters,,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.08157523797352119
Astronomy,Master,Data Architecture,,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.08882857065757123
Astronomy,Master,Digital Systems,,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.06917558385020911
Astronomy,Master,High Performance Computing,,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.07881764886930336
Astronomy,Master,Computer Animation,,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.06402926241094704
Astronomy,Master,Knowledge of Medicine,,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.04194101809403897
Astronomy,Master,Visualization,,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.04226926435879695
Astronomy,Master,Testing (Software),,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.06294475343080069
Astronomy,Master,Chemistry,,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.05278413269771693
Astronomy,Master,C++ (Programming Language),,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.06192225116615907
Astronomy,Master,Computational Physics,,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.07243711950507906
Astronomy,Master,Stochastic Process,,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.056045668352586876
Astronomy,Master,Software Version Control,,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.06192225116615907
Astronomy,Master,Fortran (Programming Language),,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.08157523797352119
Astronomy,Master,Analysis of Variance (ANOVA),,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.055344052171767306
Astronomy,Master,Generalized Linear Model,,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.06294475343080069
Astronomy,Master,Survival Analysis,,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.06641799474599126
Astronomy,Master,Enterprise Application Software,,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.06641799474599126
Astronomy,Master,Intelligent Systems,,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.05401834062267917
Astronomy,Master,Testing Skills,,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.052197558196409255
Astronomy,Master,Dispersion (Optics),,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.06641799474599126
Astronomy,Master,Discussion Groups,,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.08483677362839115
Astronomy,Master,Mathematical Modeling,,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.04903245899887236
Astronomy,Master,Plasma (Physics),,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.07243711950507906
Astronomy,Master,Network Architecture,,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.08157523797352119
Astronomy,Master,Convolutional Neural Networks,,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.06917558385020911
Astronomy,Master,Design Analysis,,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.07881764886930336
Astronomy,Master,Finite Element Methods,,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.05916466206194123
Astronomy,Master,Multiprocessing,,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.06518378682102902
Astronomy,Master,Graphics Processing Unit (GPU),,12,Astronomy  (master's 2-years) – University of Oslo,Astronomy,0.07881764886930336
